step,key,value,timestamp
5581,value/explained_variance,0.0,1756080972
5581,optim/lr,0.001,1756080972
5582,loss/total,4504276992.0,1756080972
5582,loss/policy,-9.934107462565104e-09,1756080972
5582,loss/value,9008553984.0,1756080972
5582,loss/entropy,0.0,1756080972
5582,perf/fps,96.53356384366177,1756080972
5582,value/explained_variance,-1.2607814148246632e-07,1756080972
5582,optim/lr,0.001,1756080972
5583,loss/total,3496352256.0,1756080972
5583,loss/policy,7.450580596923828e-09,1756080972
5583,loss/value,6992704512.0,1756080972
5583,loss/entropy,0.0,1756080972
5583,perf/fps,96.52972051154642,1756080972
5583,value/explained_variance,0.0,1756080972
5583,optim/lr,0.001,1756080972
5584,loss/total,603985365.3333334,1756080973
5584,loss/policy,3.725290298461914e-09,1756080973
5584,loss/value,1207970730.6666667,1756080973
5584,loss/entropy,0.0,1756080973
5584,perf/fps,96.52608292943147,1756080973
5584,value/explained_variance,1.1752988848812151e-07,1756080973
5584,optim/lr,0.001,1756080973
5585,loss/total,861586005.3333334,1756080973
5585,loss/policy,-2.483526865641276e-09,1756080973
5585,loss/value,1723172010.6666667,1756080973
5585,loss/entropy,0.0,1756080973
5585,perf/fps,96.52275760363628,1756080973
5585,value/explained_variance,-2.471710043305819e-07,1756080973
5585,optim/lr,0.001,1756080973
5586,loss/total,3331012181.3333335,1756080974
5586,loss/policy,2.483526865641276e-09,1756080974
5586,loss/value,6662024362.666667,1756080974
5586,loss/entropy,0.0,1756080974
5586,perf/fps,96.51874923597286,1756080974
5586,value/explained_variance,-8.524299666134993e-08,1756080974
5586,optim/lr,0.001,1756080974
5587,loss/total,2463412053.3333335,1756080974
5587,loss/policy,-6.20881716410319e-09,1756080974
5587,loss/value,4926824106.666667,1756080974
5587,loss/entropy,0.0,1756080974
5587,perf/fps,96.51526166336554,1756080974
5587,value/explained_variance,0.0,1756080974
5587,optim/lr,0.001,1756080974
5588,loss/total,224392421.33333334,1756080974
5588,loss/policy,-1.241763432820638e-08,1756080974
5588,loss/value,448784842.6666667,1756080974
5588,loss/entropy,0.0,1756080974
5588,perf/fps,96.51128693430049,1756080974
5588,value/explained_variance,-1.581745268097734e-07,1756080974
5588,optim/lr,0.001,1756080974
5589,loss/total,1522824277.3333333,1756080975
5589,loss/policy,7.450580596923828e-09,1756080975
5589,loss/value,3045648554.6666665,1756080975
5589,loss/entropy,0.0,1756080975
5589,perf/fps,96.5072940894077,1756080975
5589,value/explained_variance,-1.8645975852216168e-07,1756080975
5589,optim/lr,0.001,1756080975
5590,loss/total,4554449408.0,1756080975
5590,loss/policy,2.7939677238464355e-08,1756080975
5590,loss/value,9108898816.0,1756080975
5590,loss/entropy,0.0,1756080975
5590,perf/fps,96.50387084570269,1756080975
5590,value/explained_variance,0.0,1756080975
5590,optim/lr,0.001,1756080975
5591,loss/total,3540612181.3333335,1756080976
5591,loss/policy,-4.967053731282552e-09,1756080976
5591,loss/value,7081224362.666667,1756080976
5591,loss/entropy,0.0,1756080976
5591,perf/fps,96.50051320234647,1756080976
5591,value/explained_variance,-1.6039338723849994e-07,1756080976
5591,optim/lr,0.001,1756080976
5592,loss/total,622272362.6666666,1756080976
5592,loss/policy,-1.7384688059488933e-08,1756080976
5592,loss/value,1244544725.3333333,1756080976
5592,loss/entropy,0.0,1756080976
5592,perf/fps,96.49682317074998,1756080976
5592,value/explained_variance,0.0,1756080976
5592,optim/lr,0.001,1756080976
5593,loss/total,839420053.3333334,1756080976
5593,loss/policy,-4.967053731282552e-09,1756080976
5593,loss/value,1678840106.6666667,1756080976
5593,loss/entropy,0.0,1756080976
5593,perf/fps,96.49226159173233,1756080976
5593,value/explained_variance,-1.691319193586338e-07,1756080976
5593,optim/lr,0.001,1756080976
5594,loss/total,3288985514.6666665,1756080977
5594,loss/policy,2.1730860074361164e-08,1756080977
5594,loss/value,6577971029.333333,1756080977
5594,loss/entropy,0.0,1756080977
5594,perf/fps,96.48851363016027,1756080977
5594,value/explained_variance,-8.633221226794774e-08,1756080977
5594,optim/lr,0.001,1756080977
5595,loss/total,2426862762.6666665,1756080977
5595,loss/policy,-1.241763432820638e-08,1756080977
5595,loss/value,4853725525.333333,1756080977
5595,loss/entropy,0.0,1756080977
5595,perf/fps,96.48511939285966,1756080977
5595,value/explained_variance,0.0,1756080977
5595,optim/lr,0.001,1756080977
5596,loss/total,213603146.66666666,1756080978
5596,loss/policy,-3.2285849253336586e-08,1756080978
5596,loss/value,427206293.3333333,1756080978
5596,loss/entropy,0.0,1756080978
5596,perf/fps,96.48071917990879,1756080978
5596,value/explained_variance,0.0,1756080978
5596,optim/lr,0.001,1756080978
5597,loss/total,1551637546.6666667,1756080978
5597,loss/policy,-3.725290298461914e-09,1756080978
5597,loss/value,3103275093.3333335,1756080978
5597,loss/entropy,0.0,1756080978
5597,perf/fps,96.47673666863555,1756080978
5597,value/explained_variance,0.0,1756080978
5597,optim/lr,0.001,1756080978
5598,loss/total,4604385450.666667,1756080979
5598,loss/policy,2.483526865641276e-08,1756080979
5598,loss/value,9208770901.333334,1756080979
5598,loss/entropy,0.0,1756080979
5598,perf/fps,96.47286567023176,1756080979
5598,value/explained_variance,-1.233369324449285e-07,1756080979
5598,optim/lr,0.001,1756080979
5599,loss/total,3584436480.0,1756080979
5599,loss/policy,-9.934107462565104e-09,1756080979
5599,loss/value,7168872960.0,1756080979
5599,loss/entropy,0.0,1756080979
5599,perf/fps,96.46882206286456,1756080979
5599,value/explained_variance,0.0,1756080979
5599,optim/lr,0.001,1756080979
5600,loss/total,641037461.3333334,1756080979
5600,loss/policy,-4.967053731282552e-09,1756080979
5600,loss/value,1282074922.6666667,1756080979
5600,loss/entropy,0.0,1756080979
5600,perf/fps,96.46459663533378,1756080979
5600,value/explained_variance,0.0,1756080979
5600,optim/lr,0.001,1756080979
5601,loss/total,818329194.6666666,1756080980
5601,loss/policy,1.4901161193847656e-08,1756080980
5601,loss/value,1636658389.3333333,1756080980
5601,loss/entropy,0.0,1756080980
5601,perf/fps,96.46017546020376,1756080980
5601,value/explained_variance,-1.7349093250906833e-07,1756080980
5601,optim/lr,0.001,1756080980
5602,loss/total,3246956970.6666665,1756080980
5602,loss/policy,-1.9868214925130207e-08,1756080980
5602,loss/value,6493913941.333333,1756080980
5602,loss/entropy,0.0,1756080980
5602,perf/fps,96.45578618840199,1756080980
5602,value/explained_variance,0.0,1756080980
5602,optim/lr,0.001,1756080980
5603,loss/total,2390839722.6666665,1756080981
5603,loss/policy,1.241763432820638e-08,1756080981
5603,loss/value,4781679445.333333,1756080981
5603,loss/entropy,0.0,1756080981
5603,perf/fps,96.45135698378203,1756080981
5603,value/explained_variance,0.0,1756080981
5603,optim/lr,0.001,1756080981
5604,loss/total,202965162.66666666,1756080981
5604,loss/policy,-1.3659397761027018e-08,1756080981
5604,loss/value,405930325.3333333,1756080981
5604,loss/entropy,0.0,1756080981
5604,perf/fps,96.44660885293045,1756080981
5604,value/explained_variance,8.743658663767917e-08,1756080981
5604,optim/lr,0.001,1756080981
5605,loss/total,1580849152.0,1756080981
5605,loss/policy,-2.483526865641276e-09,1756080981
5605,loss/value,3161698304.0,1756080981
5605,loss/entropy,0.0,1756080981
5605,perf/fps,96.44290883248628,1756080981
5605,value/explained_variance,0.0,1756080981
5605,optim/lr,0.001,1756080981
5606,loss/total,4654428330.666667,1756080982
5606,loss/policy,6.20881716410319e-09,1756080982
5606,loss/value,9308856661.333334,1756080982
5606,loss/entropy,0.0,1756080982
5606,perf/fps,96.4388824124283,1756080982
5606,value/explained_variance,0.0,1756080982
5606,optim/lr,0.001,1756080982
5607,loss/total,3628528981.3333335,1756080982
5607,loss/policy,-4.346172014872233e-09,1756080982
5607,loss/value,7257057962.666667,1756080982
5607,loss/entropy,0.0,1756080982
5607,perf/fps,96.43446467680366,1756080982
5607,value/explained_variance,0.0,1756080982
5607,optim/lr,0.001,1756080982
5608,loss/total,659770581.3333334,1756080983
5608,loss/policy,-1.241763432820638e-08,1756080983
5608,loss/value,1319541162.6666667,1756080983
5608,loss/entropy,0.0,1756080983
5608,perf/fps,96.4306242988846,1756080983
5608,value/explained_variance,1.0759245527847128e-07,1756080983
5608,optim/lr,0.001,1756080983
5609,loss/total,797339626.6666666,1756080983
5609,loss/policy,6.20881716410319e-10,1756080983
5609,loss/value,1594679253.3333333,1756080983
5609,loss/entropy,0.0,1756080983
5609,perf/fps,96.42694095876926,1756080983
5609,value/explained_variance,-8.902900860974228e-08,1756080983
5609,optim/lr,0.001,1756080983
5610,loss/total,3205068202.6666665,1756080984
5610,loss/policy,9.158005317052206e-09,1756080984
5610,loss/value,6410136405.333333,1756080984
5610,loss/entropy,0.0,1756080984
5610,perf/fps,96.4211316165993,1756080984
5610,value/explained_variance,-8.859262723426298e-08,1756080984
5610,optim/lr,0.001,1756080984
5611,loss/total,2355052544.0,1756080984
5611,loss/policy,-3.725290298461914e-09,1756080984
5611,loss/value,4710105088.0,1756080984
5611,loss/entropy,0.0,1756080984
5611,perf/fps,96.41253042261049,1756080984
5611,value/explained_variance,0.0,1756080984
5611,optim/lr,0.001,1756080984
5612,loss/total,192594170.66666666,1756080984
5612,loss/policy,-2.483526865641276e-08,1756080984
5612,loss/value,385188341.3333333,1756080984
5612,loss/entropy,0.0,1756080984
5612,perf/fps,96.40562574775582,1756080984
5612,value/explained_variance,-9.214495588771854e-08,1756080984
5612,optim/lr,0.001,1756080984
5613,loss/total,1610593962.6666667,1756080985
5613,loss/policy,3.104408582051595e-09,1756080985
5613,loss/value,3221187925.3333335,1756080985
5613,loss/entropy,0.0,1756080985
5613,perf/fps,96.39691436351939,1756080985
5613,value/explained_variance,-8.81492812077056e-08,1756080985
5613,optim/lr,0.001,1756080985
5614,loss/total,4704739328.0,1756080985
5614,loss/policy,-2.483526865641276e-09,1756080985
5614,loss/value,9409478656.0,1756080985
5614,loss/entropy,0.0,1756080985
5614,perf/fps,96.38920677197487,1756080985
5614,value/explained_variance,0.0,1756080985
5614,optim/lr,0.001,1756080985
5615,loss/total,3673069909.3333335,1756080986
5615,loss/policy,6.20881716410319e-09,1756080986
5615,loss/value,7346139818.666667,1756080986
5615,loss/entropy,0.0,1756080986
5615,perf/fps,96.38505974299503,1756080986
5615,value/explained_variance,-1.5460930535837747e-07,1756080986
5615,optim/lr,0.001,1756080986
5616,loss/total,678833344.0,1756080986
5616,loss/policy,1.241763432820638e-09,1756080986
5616,loss/value,1357666688.0,1756080986
5616,loss/entropy,0.0,1756080986
5616,perf/fps,96.38054264091608,1756080986
5616,value/explained_variance,0.0,1756080986
5616,optim/lr,0.001,1756080986
5617,loss/total,776705898.6666666,1756080987
5617,loss/policy,9.934107462565104e-09,1756080987
5617,loss/value,1553411797.3333333,1756080987
5617,loss/entropy,0.0,1756080987
5617,perf/fps,96.37712089234977,1756080987
5617,value/explained_variance,0.0,1756080987
5617,optim/lr,0.001,1756080987
5618,loss/total,3162771285.3333335,1756080987
5618,loss/policy,-4.967053731282552e-09,1756080987
5618,loss/value,6325542570.666667,1756080987
5618,loss/entropy,0.0,1756080987
5618,perf/fps,96.37436550007635,1756080987
5618,value/explained_variance,0.0,1756080987
5618,optim/lr,0.001,1756080987
5619,loss/total,2319995989.3333335,1756080987
5619,loss/policy,-3.725290298461914e-09,1756080987
5619,loss/value,4639991978.666667,1756080987
5619,loss/entropy,0.0,1756080987
5619,perf/fps,96.37059036760415,1756080987
5619,value/explained_variance,0.0,1756080987
5619,optim/lr,0.001,1756080987
5620,loss/total,182612080.0,1756080988
5620,loss/policy,1.241763432820638e-08,1756080988
5620,loss/value,365224160.0,1756080988
5620,loss/entropy,0.0,1756080988
5620,perf/fps,96.36809606201936,1756080988
5620,value/explained_variance,0.0,1756080988
5620,optim/lr,0.001,1756080988
5621,loss/total,1640278613.3333333,1756080988
5621,loss/policy,-1.9868214925130207e-08,1756080988
5621,loss/value,3280557226.6666665,1756080988
5621,loss/entropy,0.0,1756080988
5621,perf/fps,96.3659326167401,1756080988
5621,value/explained_variance,0.0,1756080988
5621,optim/lr,0.001,1756080988
5622,loss/total,4755663018.666667,1756080989
5622,loss/policy,9.934107462565104e-09,1756080989
5622,loss/value,9511326037.333334,1756080989
5622,loss/entropy,0.0,1756080989
5622,perf/fps,96.36388779713057,1756080989
5622,value/explained_variance,5.970678595978995e-08,1756080989
5622,optim/lr,0.001,1756080989
5623,loss/total,3717777322.6666665,1756080989
5623,loss/policy,-6.20881716410319e-09,1756080989
5623,loss/value,7435554645.333333,1756080989
5623,loss/entropy,0.0,1756080989
5623,perf/fps,96.36056997968234,1756080989
5623,value/explained_variance,1.5275006637338606e-07,1756080989
5623,optim/lr,0.001,1756080989
5624,loss/total,698034837.3333334,1756080989
5624,loss/policy,-2.483526865641276e-09,1756080989
5624,loss/value,1396069674.6666667,1756080989
5624,loss/entropy,0.0,1756080989
5624,perf/fps,96.35581875636652,1756080989
5624,value/explained_variance,0.0,1756080989
5624,optim/lr,0.001,1756080989
5625,loss/total,756324160.0,1756080990
5625,loss/policy,0.0,1756080990
5625,loss/value,1512648320.0,1756080990
5625,loss/entropy,0.0,1756080990
5625,perf/fps,96.35288596358494,1756080990
5625,value/explained_variance,-9.385705568298874e-08,1756080990
5625,optim/lr,0.001,1756080990
5626,loss/total,3121172821.3333335,1756080990
5626,loss/policy,-2.483526865641276e-08,1756080990
5626,loss/value,6242345642.666667,1756080990
5626,loss/entropy,0.0,1756080990
5626,perf/fps,96.35089308519483,1756080990
5626,value/explained_variance,0.0,1756080990
5626,optim/lr,0.001,1756080990
5627,loss/total,2284451328.0,1756080991
5627,loss/policy,-7.450580596923828e-09,1756080991
5627,loss/value,4568902656.0,1756080991
5627,loss/entropy,0.0,1756080991
5627,perf/fps,96.3475920510309,1756080991
5627,value/explained_variance,0.0,1756080991
5627,optim/lr,0.001,1756080991
5628,loss/total,172770992.0,1756080991
5628,loss/policy,2.483526865641276e-09,1756080991
5628,loss/value,345541984.0,1756080991
5628,loss/entropy,0.0,1756080991
5628,perf/fps,96.34411125152103,1756080991
5628,value/explained_variance,0.0,1756080991
5628,optim/lr,0.001,1756080991
5629,loss/total,1669893418.6666667,1756080991
5629,loss/policy,-9.934107462565104e-09,1756080991
5629,loss/value,3339786837.3333335,1756080991
5629,loss/entropy,0.0,1756080991
5629,perf/fps,96.3413430669886,1756080991
5629,value/explained_variance,-8.50190269297002e-08,1756080991
5629,optim/lr,0.001,1756080991
5630,loss/total,4806529024.0,1756080992
5630,loss/policy,-6.20881716410319e-09,1756080992
5630,loss/value,9613058048.0,1756080992
5630,loss/entropy,0.0,1756080992
5630,perf/fps,96.3386372033312,1756080992
5630,value/explained_variance,0.0,1756080992
5630,optim/lr,0.001,1756080992
5631,loss/total,3762794837.3333335,1756080992
5631,loss/policy,-9.934107462565104e-09,1756080992
5631,loss/value,7525589674.666667,1756080992
5631,loss/entropy,0.0,1756080992
5631,perf/fps,96.33491100432978,1756080992
5631,value/explained_variance,0.0,1756080992
5631,optim/lr,0.001,1756080992
5632,loss/total,717621184.0,1756080993
5632,loss/policy,-9.934107462565104e-09,1756080993
5632,loss/value,1435242368.0,1756080993
5632,loss/entropy,0.0,1756080993
5632,perf/fps,96.33108218017114,1756080993
5632,value/explained_variance,0.0,1756080993
5632,optim/lr,0.001,1756080993
5633,loss/total,736134037.3333334,1756080993
5633,loss/policy,0.0,1756080993
5633,loss/value,1472268074.6666667,1756080993
5633,loss/entropy,0.0,1756080993
5633,perf/fps,96.32873843632395,1756080993
5633,value/explained_variance,-9.643129006420281e-08,1756080993
5633,optim/lr,0.001,1756080993
5634,loss/total,3080184917.3333335,1756080993
5634,loss/policy,2.483526865641276e-09,1756080993
5634,loss/value,6160369834.666667,1756080993
5634,loss/entropy,0.0,1756080993
5634,perf/fps,96.32601354743805,1756080993
5634,value/explained_variance,-1.8436907889274323e-07,1756080993
5634,optim/lr,0.001,1756080993
5635,loss/total,2249368576.0,1756080994
5635,loss/policy,-2.483526865641276e-09,1756080994
5635,loss/value,4498737152.0,1756080994
5635,loss/entropy,0.0,1756080994
5635,perf/fps,96.32334334002893,1756080994
5635,value/explained_variance,0.0,1756080994
5635,optim/lr,0.001,1756080994
5636,loss/total,163261920.0,1756080994
5636,loss/policy,7.450580596923828e-09,1756080994
5636,loss/value,326523840.0,1756080994
5636,loss/entropy,0.0,1756080994
5636,perf/fps,96.32135060847222,1756080994
5636,value/explained_variance,0.0,1756080994
5636,optim/lr,0.001,1756080994
5637,loss/total,1700165504.0,1756080994
5637,loss/policy,-7.450580596923828e-09,1756080994
5637,loss/value,3400331008.0,1756080994
5637,loss/entropy,0.0,1756080994
5637,perf/fps,96.31894804299361,1756080994
5637,value/explained_variance,0.0,1756080994
5637,optim/lr,0.001,1756080994
5638,loss/total,4857827157.333333,1756080995
5638,loss/policy,-3.725290298461914e-09,1756080995
5638,loss/value,9715654314.666666,1756080995
5638,loss/entropy,0.0,1756080995
5638,perf/fps,96.315655461743,1756080995
5638,value/explained_variance,0.0,1756080995
5638,optim/lr,0.001,1756080995
5639,loss/total,3808577024.0,1756080995
5639,loss/policy,0.0,1756080995
5639,loss/value,7617154048.0,1756080995
5639,loss/entropy,0.0,1756080995
5639,perf/fps,96.31301615484313,1756080995
5639,value/explained_variance,7.45541920421644e-08,1756080995
